ID	DG2
MSTRG.21619	55
MSTRG.22052	173
MSTRG.21614	4498
MSTRG.21615	210
MSTRG.21616	495
MSTRG.21617	785
MSTRG.21610	0
MSTRG.21611	1978
MSTRG.21612	5477
MSTRG.21613	100
MSTRG.34818	869
MSTRG.9228	2799
MSTRG.9229	192
MSTRG.34819	1813
MSTRG.9224	1370
MSTRG.9225	1633
MSTRG.9226	23
MSTRG.9227	12
MSTRG.9220	0
MSTRG.9221	17227
MSTRG.9222	181
MSTRG.9223	0
MSTRG.11158	41
MSTRG.11159	721
MSTRG.17763	4123
MSTRG.22058	34163
MSTRG.30449	809
MSTRG.30448	144
MSTRG.30447	7373
MSTRG.30446	305
MSTRG.30445	5024
MSTRG.30444	0
MSTRG.30443	490
MSTRG.30442	0
MSTRG.30441	29
MSTRG.30440	1545
MSTRG.6418	21
MSTRG.34358	0
MSTRG.34357	19
MSTRG.34356	762
MSTRG.34355	4
MSTRG.34354	579
MSTRG.34353	0
MSTRG.34352	62
MSTRG.34351	0
MSTRG.34350	11
MSTRG.70	357
MSTRG.71	0
MSTRG.72	552
MSTRG.73	1
MSTRG.74	67
MSTRG.75	1939
MSTRG.76	2508
MSTRG.26247	7300
MSTRG.78	845
MSTRG.79	3348
MSTRG.26243	0
MSTRG.21938	0
MSTRG.28899	0
MSTRG.28898	0
MSTRG.21936	0
MSTRG.28891	0
MSTRG.28890	22
MSTRG.28893	0
MSTRG.28892	0
MSTRG.28895	0
MSTRG.28894	0
MSTRG.28897	0
MSTRG.28896	0
MSTRG.34328	5111
MSTRG.36841	117
MSTRG.36840	0
MSTRG.36843	950
MSTRG.36842	852
MSTRG.36845	0
MSTRG.36844	994
MSTRG.36847	7077
MSTRG.36846	160
MSTRG.36849	0
MSTRG.36848	0
MSTRG.5855	487
MSTRG.5854	2150
MSTRG.5853	363
MSTRG.5852	454
MSTRG.5851	0
MSTRG.5850	0
MSTRG.6463	187
MSTRG.34323	21
MSTRG.20458	823
MSTRG.6461	4
MSTRG.29276	675
MSTRG.29277	6458
MSTRG.29274	10
MSTRG.29275	1285
MSTRG.29272	0
MSTRG.29273	0
MSTRG.29270	3008
MSTRG.29271	5139
MSTRG.34326	2017
MSTRG.29278	1241
MSTRG.29279	34
MSTRG.34324	61
MSTRG.34325	2
MSTRG.8866	0
MSTRG.29852	418
MSTRG.29853	8041
MSTRG.29850	56
MSTRG.29851	785
MSTRG.29856	0
MSTRG.29857	0
MSTRG.29854	0
MSTRG.29855	566
MSTRG.29858	0
MSTRG.29859	0
MSTRG.8906	26740
MSTRG.8907	6
MSTRG.8904	3880
MSTRG.8905	72
MSTRG.8902	519
MSTRG.8903	4818
MSTRG.8900	17319
MSTRG.8901	226
MSTRG.8908	184
MSTRG.8909	814
MSTRG.6317	0
MSTRG.5974	141
MSTRG.25803	5
MSTRG.5975	29621
MSTRG.8986	51576
MSTRG.8985	0
MSTRG.15806	38502
MSTRG.15807	36562
MSTRG.15804	0
MSTRG.15805	127
MSTRG.15802	0
MSTRG.15803	0
MSTRG.15800	7516
MSTRG.15801	0
MSTRG.15808	678
MSTRG.15809	10788
MSTRG.419	9240
MSTRG.418	115
MSTRG.20206	0
MSTRG.20207	659
MSTRG.31189	289
MSTRG.31188	0
MSTRG.20202	188
MSTRG.20203	208
MSTRG.31185	0
MSTRG.31184	1348
MSTRG.31187	0
MSTRG.31186	0
MSTRG.31181	836
MSTRG.20209	1822
MSTRG.31183	381
MSTRG.31182	54
MSTRG.37929	86
MSTRG.37928	122
MSTRG.37925	0
MSTRG.37924	0
MSTRG.37927	0
MSTRG.37926	12
MSTRG.37921	65
MSTRG.37920	0
MSTRG.37923	0
MSTRG.37922	0
MSTRG.31457	6180
MSTRG.31456	1382
MSTRG.31455	1317
MSTRG.31454	6008
MSTRG.31453	790
MSTRG.31452	1878
MSTRG.31451	7095
MSTRG.31450	624
MSTRG.31459	8573
MSTRG.31458	111
MSTRG.29244	50
MSTRG.21559	1454
MSTRG.21558	0
MSTRG.21553	38
MSTRG.21552	0
MSTRG.21551	5565
MSTRG.21550	1145
MSTRG.21557	2181
MSTRG.21556	3578
MSTRG.21555	571
MSTRG.21554	0
MSTRG.19899	58797
MSTRG.19898	0
MSTRG.17518	0
MSTRG.17519	0
MSTRG.17516	965
MSTRG.17517	0
MSTRG.17514	220
MSTRG.17515	84
MSTRG.17512	66
MSTRG.17513	1398
MSTRG.17510	3458
MSTRG.17511	0
MSTRG.19702	194
MSTRG.27898	688
MSTRG.27899	143
MSTRG.28668	725
MSTRG.28669	30
MSTRG.28666	4
MSTRG.28667	4306
MSTRG.28664	567
MSTRG.28665	0
MSTRG.28662	0
MSTRG.28663	0
MSTRG.28660	6
MSTRG.28661	105
MSTRG.16649	2191
MSTRG.16648	885
MSTRG.12948	427
MSTRG.12949	31511
MSTRG.12946	445
MSTRG.12947	381
MSTRG.16647	63
MSTRG.16646	820
MSTRG.16641	346
MSTRG.12943	0
MSTRG.16643	1143
MSTRG.12941	0
MSTRG.12957	941
MSTRG.11910	1621
MSTRG.11911	0
MSTRG.11912	80
MSTRG.11913	6103
MSTRG.11914	0
MSTRG.11915	40
MSTRG.11916	1628
MSTRG.11917	31
MSTRG.11918	9
MSTRG.11919	153
MSTRG.22110	25139
MSTRG.22111	0
MSTRG.22116	34
MSTRG.22117	10
MSTRG.22114	0
MSTRG.22115	0
MSTRG.12956	0
MSTRG.5837	9
MSTRG.27117	0
MSTRG.25669	1225
MSTRG.4271	18
MSTRG.4272	2678
MSTRG.4273	136
MSTRG.4274	168
MSTRG.4275	5836
MSTRG.4276	2546
MSTRG.4277	76
MSTRG.4278	961
MSTRG.4279	12
MSTRG.25663	0
MSTRG.25662	145
MSTRG.25665	28
MSTRG.25664	0
MSTRG.25667	5
MSTRG.25666	0
MSTRG.29139	21289
MSTRG.29138	35
MSTRG.29135	110
MSTRG.29134	1470
MSTRG.29137	0
MSTRG.29136	2128
MSTRG.29131	45
MSTRG.29130	217
MSTRG.29133	2113
MSTRG.29132	438
MSTRG.23793	0
MSTRG.10603	10
MSTRG.23791	565
MSTRG.23790	726
MSTRG.23797	1951
MSTRG.23796	388
MSTRG.23795	67
MSTRG.23794	9
MSTRG.23799	138
MSTRG.23798	1546
MSTRG.14380	4870
MSTRG.15341	9
MSTRG.15340	231
MSTRG.15343	0
MSTRG.15342	17525
MSTRG.15345	0
MSTRG.15344	584
MSTRG.15347	1004
MSTRG.15346	0
MSTRG.15349	720
MSTRG.15348	8
MSTRG.14387	15
MSTRG.10605	0
MSTRG.10604	0
MSTRG.10609	218
MSTRG.10608	10
MSTRG.26318	371
MSTRG.26319	16085
MSTRG.26310	3
MSTRG.26311	0
MSTRG.26312	0
MSTRG.26313	0
MSTRG.26314	17
MSTRG.26315	419
MSTRG.26316	4087
MSTRG.26317	3
MSTRG.24222	0
MSTRG.24223	52
MSTRG.24220	5971
MSTRG.24221	528
MSTRG.18548	0
MSTRG.24227	1
MSTRG.24224	0
MSTRG.24225	126
MSTRG.18544	0
MSTRG.18545	0
MSTRG.18546	0
MSTRG.18547	0
MSTRG.18540	12
MSTRG.18541	761
MSTRG.18542	64
MSTRG.18543	0
MSTRG.10391	163
MSTRG.14431	1541
MSTRG.10393	0
MSTRG.10392	465
MSTRG.10395	1019
MSTRG.10394	36
MSTRG.14436	49
MSTRG.10396	751
MSTRG.10399	395
MSTRG.10398	79
MSTRG.34335	481
MSTRG.17875	276
MSTRG.17874	11
MSTRG.12378	0
MSTRG.17877	451
MSTRG.1350	0
MSTRG.36874	174
MSTRG.1352	258
MSTRG.17876	1229
MSTRG.1354	3174
MSTRG.1355	31
MSTRG.1356	4185
MSTRG.1357	1373
MSTRG.1358	535
MSTRG.17871	0
MSTRG.5842	750
MSTRG.17870	23
MSTRG.36877	3256
MSTRG.17873	4174
MSTRG.5844	6489
MSTRG.17872	176
MSTRG.23016	81
MSTRG.36871	4176
MSTRG.23017	889
MSTRG.656	1850
MSTRG.5846	332
MSTRG.18271	200
MSTRG.36873	0
MSTRG.6254	0
MSTRG.16267	5
MSTRG.16266	0
MSTRG.16265	164
MSTRG.8215	604
MSTRG.32172	319
MSTRG.10979	29
MSTRG.10978	165
MSTRG.10975	0
MSTRG.10974	63392
MSTRG.10977	63404
MSTRG.13559	595
MSTRG.10971	0
MSTRG.10970	1007
MSTRG.10973	0
MSTRG.10972	1134
MSTRG.16261	0
MSTRG.23018	13057
MSTRG.16260	2447
MSTRG.23019	0
MSTRG.19705	10109
MSTRG.12536	18
MSTRG.19707	0
MSTRG.19706	758
MSTRG.19701	0
MSTRG.19700	756
MSTRG.12531	0
MSTRG.12530	0
MSTRG.19709	5
MSTRG.19708	4998
MSTRG.12539	0
MSTRG.12538	5749
MSTRG.7217	1370
MSTRG.7216	60
MSTRG.7215	254
MSTRG.7214	98
MSTRG.7213	424
MSTRG.7212	4411
MSTRG.7211	0
MSTRG.7210	13
MSTRG.7219	0
MSTRG.7218	4050
MSTRG.38469	741
MSTRG.38468	814
MSTRG.38461	0
MSTRG.38460	5223
MSTRG.38463	5287
MSTRG.38462	607
MSTRG.38465	20
MSTRG.38464	489
MSTRG.38467	4829
MSTRG.38466	244
MSTRG.2199	49
MSTRG.2198	485
MSTRG.2193	0
MSTRG.2192	185
MSTRG.2191	534
MSTRG.2190	1091
MSTRG.2197	1564
MSTRG.2196	182
MSTRG.2195	1304
MSTRG.2194	160
MSTRG.33727	40
MSTRG.33726	914
MSTRG.33725	13988
MSTRG.33724	2
MSTRG.33723	0
MSTRG.33722	114
MSTRG.33721	69
MSTRG.33720	78
MSTRG.33729	5
MSTRG.33728	235
MSTRG.31105	2317
MSTRG.34979	586
MSTRG.34978	481
MSTRG.34977	205
MSTRG.36902	1
MSTRG.34975	126
MSTRG.34974	745
MSTRG.34973	12
MSTRG.34972	521
MSTRG.34971	0
MSTRG.34970	1324
MSTRG.7965	441
MSTRG.7964	0
MSTRG.7967	561
MSTRG.7966	208
MSTRG.7961	741
MSTRG.7960	1
MSTRG.7963	3
MSTRG.7962	619
MSTRG.495	0
MSTRG.7969	27
MSTRG.7968	653
MSTRG.31100	0
MSTRG.3248	284
MSTRG.3249	570
MSTRG.497	14
MSTRG.8298	0
MSTRG.8299	0
MSTRG.8296	0
MSTRG.8297	0
MSTRG.8294	386
MSTRG.8295	4
MSTRG.8292	419
MSTRG.8293	221
MSTRG.8290	4908
MSTRG.8291	2382
MSTRG.22959	1
MSTRG.36236	47
MSTRG.36237	236
MSTRG.36234	14
MSTRG.36235	10050
MSTRG.36232	0
MSTRG.36233	6
MSTRG.36230	0
MSTRG.36231	0
MSTRG.36238	4
MSTRG.36239	3
MSTRG.36868	0
MSTRG.20048	7
MSTRG.20049	1031
MSTRG.20042	1
MSTRG.20043	8167
MSTRG.20040	2471
MSTRG.20041	76
MSTRG.20046	15
MSTRG.20047	5732
MSTRG.20044	1774
MSTRG.20045	208
MSTRG.8438	0
MSTRG.8439	0
MSTRG.8432	0
MSTRG.8433	844
MSTRG.8430	4178
MSTRG.8431	90
MSTRG.8436	2130
MSTRG.8437	0
MSTRG.8434	1311
MSTRG.8435	13
MSTRG.4739	14767
MSTRG.4738	0
MSTRG.9529	0
MSTRG.9528	12
MSTRG.4731	5
MSTRG.4730	0
MSTRG.9525	4
MSTRG.9524	2718
MSTRG.9523	6
MSTRG.9522	14063
MSTRG.4737	1484
MSTRG.4736	50
MSTRG.31615	247
MSTRG.31614	123
MSTRG.31617	1136
MSTRG.31616	0
MSTRG.31611	317
MSTRG.31610	2120
MSTRG.31613	11
MSTRG.31612	48
MSTRG.31619	3465
MSTRG.31618	0
MSTRG.35765	17
MSTRG.35764	789
MSTRG.35767	2206
MSTRG.35766	13
MSTRG.35761	91
MSTRG.35760	0
MSTRG.35763	86
MSTRG.35762	2235
MSTRG.35769	1844
MSTRG.35768	287
MSTRG.36863	78
MSTRG.21799	0
MSTRG.21798	1689
MSTRG.21791	0
MSTRG.21790	0
MSTRG.21793	7844
MSTRG.21792	180
MSTRG.21795	14
MSTRG.21794	2
MSTRG.21797	156
MSTRG.21796	42
MSTRG.37424	62
MSTRG.37425	1638
MSTRG.34494	1185
MSTRG.34495	0
MSTRG.34496	4045
MSTRG.34497	1617
MSTRG.34490	0
MSTRG.34491	36157
MSTRG.37619	24487
MSTRG.37618	679
MSTRG.37617	2026
MSTRG.37616	602
MSTRG.37615	995
MSTRG.37614	109
MSTRG.37613	854
MSTRG.37612	2025
MSTRG.37611	1832
MSTRG.37610	640
MSTRG.5958	5684
MSTRG.5959	3828
MSTRG.37426	6
MSTRG.5952	1258
MSTRG.5953	67
MSTRG.5950	0
MSTRG.5951	0
MSTRG.5956	0
MSTRG.5957	111
MSTRG.5954	0
MSTRG.5955	6137
MSTRG.28468	2672
MSTRG.28469	8
MSTRG.6609	5047
MSTRG.6608	1145
MSTRG.6607	1107
MSTRG.6606	799
MSTRG.34144	196
MSTRG.28467	15220
MSTRG.28460	603
MSTRG.28461	51
MSTRG.34140	0
MSTRG.34141	0
MSTRG.38872	2183
MSTRG.38873	608
MSTRG.38870	442
MSTRG.38871	966
MSTRG.38876	2
MSTRG.38877	62
MSTRG.38874	158
MSTRG.38875	2609
MSTRG.38878	8
MSTRG.38879	0
MSTRG.895	2144
MSTRG.37420	932
MSTRG.894	165
MSTRG.29333	1329
MSTRG.29332	68
MSTRG.29331	15
MSTRG.29330	0
MSTRG.29337	14
MSTRG.29336	1775
MSTRG.29335	1477
MSTRG.29334	0
MSTRG.7554	20
MSTRG.7555	1155
MSTRG.29339	0
MSTRG.29338	4
MSTRG.7550	1754
MSTRG.7551	11
MSTRG.7552	0
MSTRG.12600	2027
MSTRG.23551	9
MSTRG.23550	0
MSTRG.23553	1764
MSTRG.23552	1245
MSTRG.23555	71
MSTRG.23554	103
MSTRG.23557	0
MSTRG.23556	260
MSTRG.23559	0
MSTRG.23558	0
MSTRG.18267	653
MSTRG.27421	96
MSTRG.27420	0
MSTRG.27423	32
MSTRG.27422	62
MSTRG.27425	584
MSTRG.27424	63
MSTRG.27427	1325
MSTRG.27426	262
MSTRG.27429	81
MSTRG.27428	549
MSTRG.22358	0
MSTRG.1540	1871
MSTRG.18087	6235
MSTRG.1542	558
MSTRG.18081	12
MSTRG.18080	51
MSTRG.1547	0
MSTRG.10016	17
MSTRG.1546	3051
MSTRG.10017	1
MSTRG.22350	2089
MSTRG.22351	7418
MSTRG.22354	1697
MSTRG.18088	103
MSTRG.24020	0
MSTRG.24021	630
MSTRG.24022	11184
MSTRG.24023	6113
MSTRG.24024	7276
MSTRG.24025	902
MSTRG.24026	0
MSTRG.24027	235
MSTRG.24028	2188
MSTRG.24029	493
MSTRG.34078	58
MSTRG.34079	3173
MSTRG.37501	0
MSTRG.37500	2006
MSTRG.34077	0
MSTRG.25049	1044
MSTRG.25048	827
MSTRG.25041	1083
MSTRG.25040	355
MSTRG.25043	267
MSTRG.25042	6649
MSTRG.25045	1300
MSTRG.25044	6655
MSTRG.25047	487
MSTRG.25046	28923
MSTRG.28525	18714
MSTRG.6707	2289
MSTRG.34045	0
MSTRG.34044	0
MSTRG.21968	0
MSTRG.21969	7
MSTRG.21966	0
MSTRG.21967	0
MSTRG.21964	1254
MSTRG.21965	112
MSTRG.21962	69
MSTRG.21963	12
MSTRG.21960	0
MSTRG.34042	0
MSTRG.28523	839
MSTRG.28522	23
MSTRG.34073	88
MSTRG.6708	25
MSTRG.6709	0
MSTRG.17499	0
MSTRG.17498	66
MSTRG.17493	12
MSTRG.17492	15
MSTRG.17491	1024
MSTRG.17490	415
MSTRG.17497	462
MSTRG.17496	3331
MSTRG.17495	0
MSTRG.17494	133
MSTRG.26538	1143
MSTRG.26539	0
MSTRG.13936	0
MSTRG.13937	297
MSTRG.13930	2536
MSTRG.13931	114
MSTRG.13932	3654
MSTRG.13933	1336
MSTRG.26530	171
MSTRG.26531	0
MSTRG.26532	169
MSTRG.26533	533
MSTRG.26534	146
MSTRG.26535	3777
MSTRG.26536	152
MSTRG.26537	8
MSTRG.12049	1066
MSTRG.12048	0
MSTRG.12047	77
MSTRG.12046	117
MSTRG.12045	2597
MSTRG.12044	6690
MSTRG.12043	217
MSTRG.12042	0
MSTRG.12041	0
MSTRG.12040	0
MSTRG.11899	0
MSTRG.11898	7
MSTRG.11895	57
MSTRG.11894	165
MSTRG.11897	22
MSTRG.11896	0
MSTRG.11891	3307
MSTRG.11890	19
MSTRG.11893	3646
MSTRG.11892	0
MSTRG.22097	16326
MSTRG.22096	86
MSTRG.22095	0
MSTRG.22094	794
MSTRG.22093	0
MSTRG.17728	106
MSTRG.22091	185
MSTRG.22090	1477
MSTRG.17725	219
MSTRG.17724	339
MSTRG.17727	7781
MSTRG.17726	654
MSTRG.17721	0
MSTRG.17720	34
MSTRG.17723	0
MSTRG.17722	0
MSTRG.3008	1321
MSTRG.3009	1269
MSTRG.3006	0
MSTRG.3007	140
MSTRG.3004	464
MSTRG.3005	2122
MSTRG.3002	1528
MSTRG.3003	0
MSTRG.3000	1309
MSTRG.3001	75
MSTRG.24877	15963
MSTRG.24876	0
MSTRG.24875	15497
MSTRG.24874	0
MSTRG.24873	40
MSTRG.24872	0
MSTRG.24871	146
MSTRG.24870	3606
MSTRG.28143	0
MSTRG.28142	0
MSTRG.28141	7
MSTRG.28140	2638
MSTRG.28147	61
MSTRG.28146	2145
MSTRG.24879	53
MSTRG.24878	0
MSTRG.11767	1882
MSTRG.11766	12006
MSTRG.11765	66
MSTRG.11764	36
MSTRG.11763	281
MSTRG.1535	1100
MSTRG.11761	6861
MSTRG.11760	658
MSTRG.22321	4796
MSTRG.22320	3024
MSTRG.22323	124
MSTRG.22322	0
MSTRG.22325	126
MSTRG.22324	1383
MSTRG.11769	2185
MSTRG.11768	244
MSTRG.530	464
MSTRG.21038	31
MSTRG.1879	0
MSTRG.21039	0
MSTRG.9729	609
MSTRG.9728	15712
MSTRG.9725	791
MSTRG.9724	215
MSTRG.9727	1900
MSTRG.9726	109
MSTRG.9721	313
MSTRG.9720	111283
MSTRG.9723	18
MSTRG.9722	595
MSTRG.2841	0
MSTRG.2840	519
MSTRG.2843	0
MSTRG.2842	2
MSTRG.2845	1481
MSTRG.2844	147
MSTRG.2847	2073
MSTRG.2846	908
MSTRG.2849	3
MSTRG.2848	473
MSTRG.23052	17
MSTRG.23053	18
MSTRG.23054	0
MSTRG.23055	0
MSTRG.23056	146
MSTRG.23057	2685
MSTRG.9097	0
MSTRG.9096	0
MSTRG.9095	72
MSTRG.9094	0
MSTRG.9093	0
MSTRG.9092	907
MSTRG.9091	3
MSTRG.9090	614
MSTRG.9099	4
MSTRG.9098	0
MSTRG.18676	0
MSTRG.31269	39
MSTRG.36827	219
MSTRG.13589	3904
MSTRG.13588	111
MSTRG.13585	2458
MSTRG.13584	0
MSTRG.13587	34
MSTRG.13586	12910
MSTRG.13581	32
MSTRG.13580	256
MSTRG.13583	0
MSTRG.13582	0
MSTRG.3828	0
MSTRG.3829	0
MSTRG.3820	0
MSTRG.3821	0
MSTRG.3822	2326
MSTRG.3823	202
MSTRG.3824	0
MSTRG.3825	1
MSTRG.3826	2223
MSTRG.3827	146
MSTRG.1099	1743
MSTRG.1098	0
MSTRG.1097	1398
MSTRG.17220	1103
MSTRG.1095	0
MSTRG.1094	0
MSTRG.1093	217
MSTRG.1092	3
MSTRG.1091	0
MSTRG.1090	0
MSTRG.14607	0
MSTRG.14606	0
MSTRG.14605	54
MSTRG.10583	119
MSTRG.10584	4581
MSTRG.10585	4
MSTRG.10586	1269
MSTRG.10587	26681
MSTRG.10588	6486
MSTRG.10589	118
MSTRG.14609	243
MSTRG.14608	0
MSTRG.13057	103
MSTRG.13056	0
MSTRG.13055	0
MSTRG.13054	79
MSTRG.13053	1923
MSTRG.13052	1456
MSTRG.13051	887
MSTRG.13050	8946
MSTRG.13059	8
MSTRG.13058	839
MSTRG.18670	0
MSTRG.6377	473
MSTRG.6376	182
MSTRG.6375	50
MSTRG.6374	831
MSTRG.6373	2233
MSTRG.6372	578
MSTRG.6371	1016
MSTRG.6370	6062
MSTRG.6379	3089
MSTRG.6378	0
MSTRG.12377	9978
MSTRG.2035	0
MSTRG.27814	587
MSTRG.19514	101
MSTRG.6952	0
MSTRG.35947	8329
MSTRG.6950	45
MSTRG.19510	40
MSTRG.35940	284
MSTRG.19512	188
MSTRG.19513	5356
MSTRG.6959	124
MSTRG.6958	13
MSTRG.19518	50
MSTRG.19519	7
MSTRG.31264	1451
MSTRG.2016	0
MSTRG.2017	27
MSTRG.33398	3
MSTRG.33399	11
MSTRG.7020	2126
MSTRG.2013	0
MSTRG.7022	1370
MSTRG.2011	56
MSTRG.33392	0
MSTRG.33393	588
MSTRG.33390	5828
MSTRG.33391	6424
MSTRG.7028	12749
MSTRG.7029	195
MSTRG.2018	1810
MSTRG.2019	18
MSTRG.32449	1083
MSTRG.32448	32
MSTRG.35499	662
MSTRG.35498	34
MSTRG.32441	227
MSTRG.32440	445
MSTRG.32443	1149
MSTRG.32442	1577
MSTRG.32445	415
MSTRG.32444	4319
MSTRG.35491	682
MSTRG.35490	636
MSTRG.31266	707
MSTRG.11699	282
MSTRG.10526	469
MSTRG.31267	0
MSTRG.17594	0
MSTRG.8700	452
MSTRG.17595	0
MSTRG.3533	0
MSTRG.8702	56
MSTRG.3531	755
MSTRG.521	1349
MSTRG.8705	508
MSTRG.35303	0
MSTRG.8706	2365
MSTRG.34728	10
MSTRG.34729	9
MSTRG.34726	0
MSTRG.34727	727
MSTRG.34724	45
MSTRG.34725	6
MSTRG.34722	924
MSTRG.34723	819
MSTRG.34720	3540
MSTRG.34721	260
MSTRG.36373	795
MSTRG.36372	19
MSTRG.36371	645
MSTRG.36370	16
MSTRG.36377	41326
MSTRG.36376	7
MSTRG.36375	0
MSTRG.36374	50
MSTRG.5246	4077
MSTRG.36379	92
MSTRG.36378	374
MSTRG.5247	257
MSTRG.17598	0
MSTRG.5245	42
MSTRG.35901	2
MSTRG.12323	0
MSTRG.12320	29
MSTRG.27322	27
MSTRG.12321	6917
MSTRG.27323	0
MSTRG.35905	2572
MSTRG.27320	0
MSTRG.35904	5338
MSTRG.13540	1
MSTRG.27321	0
MSTRG.12324	449
MSTRG.35804	289
MSTRG.35906	622
MSTRG.27327	288
MSTRG.6917	7
MSTRG.27324	0
MSTRG.6916	34
MSTRG.27325	63
MSTRG.6915	0
MSTRG.6914	0
MSTRG.848	38
MSTRG.849	123
MSTRG.842	29357
MSTRG.843	2999
MSTRG.840	0
MSTRG.841	1200
MSTRG.846	343
MSTRG.847	62
MSTRG.844	175
MSTRG.845	1329
MSTRG.35699	8414
MSTRG.37316	30
MSTRG.37317	0
MSTRG.10555	130
MSTRG.20583	313
MSTRG.20582	853
MSTRG.20581	0
MSTRG.10554	0
MSTRG.20587	0
MSTRG.20586	10
MSTRG.20585	1938
MSTRG.20584	974
MSTRG.10553	8
MSTRG.20589	1715
MSTRG.20588	0
MSTRG.35698	98
MSTRG.10552	139
MSTRG.31804	158
MSTRG.31805	4
MSTRG.31806	0
MSTRG.31807	234
MSTRG.31800	8
MSTRG.10551	212
MSTRG.31802	1729
MSTRG.31803	34
MSTRG.25553	0
MSTRG.10550	10
MSTRG.31808	2631
MSTRG.31809	3
MSTRG.37230	0
MSTRG.11137	739
MSTRG.35135	0
MSTRG.35136	0
MSTRG.35137	3911
MSTRG.35130	657
MSTRG.37233	381
MSTRG.35132	9
MSTRG.35133	115
MSTRG.37232	2089
MSTRG.35138	670
MSTRG.35139	93
MSTRG.37408	0
MSTRG.37409	0
MSTRG.37406	46
MSTRG.37407	1081
MSTRG.37404	0
MSTRG.37405	488
MSTRG.37402	8578
MSTRG.37403	17
MSTRG.37400	0
MSTRG.37401	10
MSTRG.10559	212
MSTRG.10558	475
MSTRG.21188	41
MSTRG.21189	4966
MSTRG.5569	21673
MSTRG.5568	3946
MSTRG.5567	0
MSTRG.5566	0
MSTRG.21182	1829
MSTRG.21183	7
MSTRG.21184	618
MSTRG.21185	0
MSTRG.21186	6123
MSTRG.21187	98
MSTRG.29786	1054
MSTRG.29787	403
MSTRG.29784	0
MSTRG.29785	347
MSTRG.29782	1022
MSTRG.29783	0
MSTRG.29780	2435
MSTRG.29781	13
MSTRG.29788	7643
MSTRG.29789	491
MSTRG.21232	387
MSTRG.21233	1
MSTRG.21230	1996
MSTRG.21231	0
MSTRG.21236	482
MSTRG.21237	4808
MSTRG.21234	38876
MSTRG.21235	706
MSTRG.21238	1931
MSTRG.21239	5
MSTRG.28789	0
MSTRG.28788	27
MSTRG.34269	0
MSTRG.34268	830
MSTRG.16032	0
MSTRG.16033	4272
MSTRG.16030	44
MSTRG.16031	295
MSTRG.28781	2
MSTRG.28780	1
MSTRG.28783	780
MSTRG.28782	139
MSTRG.34267	31
MSTRG.34266	6
MSTRG.28787	1886
MSTRG.34264	632
MSTRG.11565	883
MSTRG.11564	658
MSTRG.11567	0
MSTRG.11566	477
MSTRG.11561	869
MSTRG.11560	898
MSTRG.11563	40
MSTRG.11562	3449
MSTRG.22527	791
MSTRG.22526	432
MSTRG.22525	15436
MSTRG.22524	0
MSTRG.11569	14
MSTRG.11568	725
MSTRG.22521	1793
MSTRG.22520	0
MSTRG.26639	0
MSTRG.26638	222
MSTRG.26637	3189
MSTRG.26636	49
MSTRG.26635	845
MSTRG.26634	39
MSTRG.26633	263
MSTRG.26632	247
MSTRG.26631	772
MSTRG.26630	1791
MSTRG.6038	4341
MSTRG.6039	15
MSTRG.6034	8640
MSTRG.6035	7
MSTRG.6036	10
MSTRG.6037	0
MSTRG.6030	3798
MSTRG.6031	21278
MSTRG.6032	1
MSTRG.6033	30
MSTRG.26181	0
MSTRG.26180	0
MSTRG.26183	0
MSTRG.26182	0
MSTRG.26185	1737
MSTRG.26184	444
MSTRG.26187	334
MSTRG.26186	802
MSTRG.26189	1068
MSTRG.26188	301
MSTRG.23698	1026
MSTRG.23699	241
MSTRG.23696	13557
MSTRG.23697	1380
MSTRG.23694	855
MSTRG.23695	1888
MSTRG.23692	0
MSTRG.23693	41
MSTRG.23690	42
MSTRG.23691	46
MSTRG.27588	55
MSTRG.27589	603
MSTRG.27586	2151
MSTRG.27587	1039
MSTRG.27584	2
MSTRG.27585	156
MSTRG.27582	0
MSTRG.27583	0
MSTRG.27580	8
MSTRG.27581	0
MSTRG.15716	465
MSTRG.15717	3336
MSTRG.15714	4
MSTRG.15715	960
MSTRG.15712	56
MSTRG.15713	0
MSTRG.15710	10
MSTRG.15711	792
MSTRG.15718	963
MSTRG.15719	3
MSTRG.20914	3687
MSTRG.20915	466
MSTRG.20916	27
MSTRG.20917	0
MSTRG.20910	102
MSTRG.20911	4645
MSTRG.20912	195
MSTRG.20913	1303
MSTRG.20918	17
MSTRG.20919	429
MSTRG.24937	5
MSTRG.33687	14351
MSTRG.10746	0
MSTRG.10747	12
MSTRG.14047	0
MSTRG.10745	2913
MSTRG.14041	197
MSTRG.14040	3301
MSTRG.14043	5006
MSTRG.14042	89
MSTRG.14049	4102
MSTRG.14048	1177
MSTRG.10748	350
MSTRG.10749	9092
MSTRG.13215	11501
MSTRG.13214	2615
MSTRG.13217	2702
MSTRG.13216	0
MSTRG.13211	0
MSTRG.13210	0
MSTRG.13213	6805
MSTRG.13212	16
MSTRG.13219	3854
MSTRG.13218	193
MSTRG.16991	929
MSTRG.16990	32
MSTRG.16993	6
MSTRG.16992	723
MSTRG.16995	0
MSTRG.16994	94
MSTRG.16997	0
MSTRG.16996	0
MSTRG.16999	132
MSTRG.16998	2
MSTRG.19358	175
MSTRG.19359	817
MSTRG.19352	819
MSTRG.19353	824
MSTRG.19350	224
MSTRG.19351	2618
MSTRG.19356	1896
MSTRG.19357	250
